DATE,SP500_log,EURUSD_log
2020-03-27,-0.03426780802262948,0.0030791547603134057
2020-03-30,0.03296661622145552,-0.0037142770426983615
2020-03-31,-0.016142381973062482,-0.00018153762417100964
2020-04-01,-0.04514632872715227,-0.007471560953546155
2020-04-02,0.022572695703622976,-0.006606740860153855
2020-04-03,-0.015252860231953606,-0.006002141847650189
2020-04-06,0.06796823056768604,0.0010182828928942415
2020-04-07,-0.0016043316629523077,0.007190959354110544
2020-04-08,0.03348934524468995,-0.002022989195667916
2020-04-09,0.01438343869822631,0.0061482184953580805
2020-04-13,-0.010155992507349275,-0.0022896928078285105
2020-04-14,0.0301144965504564,0.005942331331483952
2020-04-15,-0.022276750679012372,-0.0056672912197340925
2020-04-16,0.0057998589924373595,-0.00634514060411946
2020-04-17,0.026440929079185473,0.003958942702424319
2020-04-20,-0.018042794099790368,-0.0008273199901958159
2020-04-21,-0.031155167779795462,-0.001840943082515874
2020-04-22,0.022671301062101197,-0.002305954994970642
2020-04-23,-0.0005395641810268519,-0.0012936612412203913
2020-04-24,0.013822111461719605,-0.0015731276089266586
2020-04-27,0.014606871524449172,0.002866788850146924
2020-04-28,-0.005256139460119837,0.0006462035766063014
2020-04-29,0.02623666320724924,0.0015676152410293075
2020-04-30,-0.00925511652526566,0.00743566100892972
2020-05-01,-0.028460220686828817,0.005836237612815534
2020-05-04,0.0042408122145938705,-0.007941983412661452
2020-05-05,0.00899995218953805,-0.006159523036542566
2020-05-06,-0.007003873398600344,-0.0035103962145451397
2020-05-07,0.011438948664053582,0.0008325239831480618
2020-05-08,0.016730758062550522,0.0035996162361909027
2020-05-11,0.00017747076898242637,-0.0033222621919777365
2020-05-12,-0.020757791338386403,0.004243157367104942
2020-05-13,-0.017616955794106534,-0.0024883658754820425
2020-05-14,0.01145891780407149,-0.003420070810684148
2020-05-15,0.003918692254435327,0.001480385170434203
2020-05-18,0.031015221473356874,0.008103175093623337
2020-05-19,-0.010539757419425795,0.0030218419588571776
2020-05-20,0.01651393441786152,0.003923899728295973
2020-05-21,-0.007803935472623133,-0.00246204473977515
2020-05-22,0.002350965520250863,-0.00540121238012684
2020-05-26,0.012214261971750162,0.0069520953256561446
2020-05-27,0.014718492616296689,-9.116185794176948e-05
2020-05-28,-0.0021101714760443074,0.00907529597428981
2020-05-29,0.004800767858804524,0.0034271317814961563
2020-06-01,0.003744242117017055,0.0014394964249092217
2020-06-02,0.008177278702023465,0.0038584102782764575
2020-06-03,0.013556655475681826,0.007139062981841271
2020-06-04,-0.003374382935045795,0.0067352257444583405
2020-06-05,0.025874065601552972,-0.00221053186967654
2020-06-08,0.011969668235859062,-0.00035413900325841964
2020-06-09,-0.007829755338198062,0.004858452205071674
2020-06-10,-0.0053272433765708446,0.000616658610916841
2020-06-11,-0.06075275919869289,0.002023490770933832
2020-06-12,0.012976299868566436,-0.011046906560595584
2020-06-15,0.008277851423430304,0.0015095682838249785
2020-06-16,0.01878488465267299,-0.0009765192306915609
2020-06-17,-0.003606796221336869,-0.0035590392581658025
2020-06-18,0.0005940120550401924,-0.0002674392705933637
2020-06-19,-0.005665482200964775,-0.0024101774666500774
2020-06-22,0.006474055690439126,0.006325469885960079
2020-06-23,0.0042981911703125365,0.00549111290292413
2020-06-24,-0.02619527873275449,-0.004425961018089155
2020-06-25,0.010899850173409288,-0.004534751913649836
2020-06-26,-0.024525217335129464,-0.0005348547105576742
2020-06-29,0.014578907539069857,0.0019597369535935528
2020-06-30,0.01529233363768146,0.0
2020-07-01,0.005009542099664131,0.0019559038952281366
2020-07-02,0.00453100183265328,-0.001955903895228091
2020-07-06,0.015756943165826313,0.0062100980273429324
2020-07-07,-0.010877508816987262,-0.000707776725998976
2020-07-08,0.007797026481291786,0.0026515836642424205
2020-07-09,-0.005659625451287915,-0.002740090988281237
2020-07-10,0.010411813000986475,0.0017686598172618202
2020-07-13,-0.00940662366648347,0.004056085271609495
2020-07-14,0.013317285189446137,0.003689068742405504
2020-07-15,0.009041044884784208,0.0
2020-07-16,-0.003411918313161816,0.0023643778254857253
2020-07-17,0.0028445899031588197,0.0004372349332915353
2020-07-20,0.008371764170464781,0.0003496503532126181
2020-07-21,0.0016776413721593887,0.0046213623688076445
2020-07-22,0.005730639622957727,0.007971621799780577
2020-07-23,-0.012396345287241563,0.0031021136466456343
2020-07-24,-0.006209630744305032,0.0010319030926840285
2020-07-27,0.007367919510066761,0.009835443835912932
2020-07-28,-0.006494444344686342,-0.001447856148681187
2020-07-29,0.012351783128253628,0.0031485368306987285
2020-07-30,-0.0037573107206831397,0.001782607322350979
2020-07-31,0.007641191392371668,0.0026256738076413425
2020-08-03,0.007155365883905606,-0.006108961812009665
2020-08-04,0.00360545267801785,0.0013607758520961992
2020-08-05,0.0064091575198012216,0.011156302323449632
2020-08-06,0.006407158132423376,-0.0035362502119828877
2020-08-07,0.0006327942853730394,-0.006770506567210602
2020-08-10,0.0027384827334759297,-0.0016998134298495183
2020-08-11,-0.008001046543221289,0.0006802721350775162
2020-08-12,0.013899455827979215,0.002716470261281254
2020-08-13,-0.0020492235227105187,0.0018633019704531156
2020-08-14,-0.0001719466139647112,0.001268445478938962
2020-08-17,0.0027062093485908582,0.0030377206719464423
2020-08-18,0.002300728889572129,0.004958618388069261
2020-08-19,-0.004414143638946041,-0.0025182586967234123
2020-08-20,0.0031536808202811935,-0.0030303053491790963
2020-08-21,0.0034352287393030465,-0.00736137351405333
2020-08-24,0.009993580954932106,0.0023750965444504285
2020-08-25,0.00358987425339455,0.0012700564765508737
2020-08-26,0.010144040989640822,-0.0004231729570999453
2020-08-27,0.0016716264045830256,0.0009307442394629309
2020-08-28,0.00671001407851169,0.006491065994456783
2020-08-31,-0.0021973891312895358,0.004108848177217048
2020-09-01,0.007496875851234013,-8.368550990277611e-05
2020-09-02,0.015248997908235747,-0.009163963411757304
2020-09-03,-0.035757586556313434,-0.0006759040473608859
2020-09-04,-0.0081662523968659,-0.0010147134305465702
2020-09-08,-0.02814886686405828,-0.00262611866796168
2020-09-09,0.019944798533671326,0.0017797368992804586
2020-09-10,-0.01774123987058698,0.0059096837252277795
2020-09-11,0.000532921379765575,-0.004133108662973093
2020-09-14,0.012661314711189059,0.003627930576958018
2020-09-15,0.005205811831507181,-0.0023608779937101237
2020-09-16,-0.004629658363745304,-0.0009290148888262451
2020-09-17,-0.008447955322129995,-0.001014456084971035
2020-09-18,-0.011245565213035068,0.0028716235949571033
2020-09-21,-0.011638590711243436,-0.010172165357946674
2020-09-22,0.010463013638868866,-0.0029010259253577884
2020-09-23,-0.024007294161091854,-0.0022241240990512985
2020-09-24,0.0029829543473573147,-0.0009424667621318552
2020-09-25,0.015850478138509476,-0.004123008761105237
2020-09-28,0.015982150874003728,0.0036085613520055954
2020-09-29,-0.004824244783809024,0.004876597763672226
2020-09-30,0.008219833784947334,0.00051194540367261
2020-10-01,0.005278935121522738,0.0024707147818849753
2020-10-02,-0.009617802143182246,-0.0039219080025470225
2020-10-05,0.01781588530117781,0.006641148291299858
2020-10-06,-0.014086778930182592,-0.0005092946379501131
2020-10-07,0.01725604732087949,-0.0010193680801146804
2020-10-08,0.007975248642444218,-0.001105489291547166
2020-10-09,0.008752272809348647,0.0055998788793864725
2020-10-13,0.009958503031221264,-0.006962160912116669
2020-10-14,-0.006645169155040894,0.0015324368740459128
2020-10-15,-0.0015289711398439405,-0.004604373755211992
2020-10-16,0.00013491886946954788,0.001366470449197596
2020-10-19,-0.016464623898632638,0.006041286189429845
2020-10-20,0.004716138487297713,0.0030492993303974907
2020-10-21,-0.0021980970313859494,0.0038828444157308034
2020-10-22,0.005205373886326262,-0.003882844415730822
2020-10-23,0.0034398664911297477,0.001690046033498884
2020-10-26,-0.018764495369547173,-0.0023668650102660568
2020-10-27,-0.0030301938037524704,0.0015221990254237025
2020-10-28,-0.03592557122600889,-0.007038400902698401
2020-10-29,0.0118765014438055,-0.00794570372844601
2020-10-30,-0.012203669046735501,-0.00094400350284313
2020-11-02,0.012242941894852779,-0.0011167906319451356
2020-11-03,0.01764276082075866,0.007706177360076385
2020-11-04,0.02180751658433598,0.0005116398167380418
2020-11-05,0.019273262670013912,0.006712289953760416
2020-11-06,-0.00028775379869741254,0.0064992843253243015
2020-11-09,0.011631958050304203,-0.006329936314758749
2020-11-10,-0.0014007834839128777,-8.467042043916267e-05
2020-11-12,-0.002405917682015744,0.00033863867577256225
2020-11-13,0.013518576706374859,0.0008460953208024044
2020-11-16,0.011580731916656505,0.001690046033498884
2020-11-17,-0.00480347613410369,0.0015186031771900596
2020-11-18,-0.011631213479601318,0.0005899456578334271
2020-11-19,0.003938653922538716,-0.002192983335010326
2020-11-20,-0.006815715636269892,0.0011814347365756098
2020-11-23,0.0056200945950578216,-0.0026179130772952417
2020-11-24,0.016032507557285768,0.004050638449845523
2020-11-25,-0.0015856720266289198,0.0028593073050463998
2020-11-30,-0.002212024158545402,0.0033534572003334384
2020-12-01,0.011208121636017976,0.0075874795990257945
2020-12-02,0.0017895485348597621,0.004475392850249095
2020-12-03,-0.0006243414287024246,0.004866992490333324
2020-12-04,0.008797424045414703,-0.0008232485852295627
2020-12-07,-0.0019374711787083175,-0.00032948929457882474
2020-12-08,0.0027832605897471193,-0.002226896874749866
2020-12-09,-0.007980983560702697,-0.0025629380322446747
2020-12-10,-0.00128594253865602,0.003140758016128376
2020-12-11,-0.0012657607983834493,-0.0004952538277042751
2020-12-14,-0.0043687962305264194,0.0027208657590428492
2020-12-15,0.012838447626446777,0.0010698268723950423
2020-12-16,0.0017712784469306416,0.0013972796421227128
2020-12-17,0.005741126947631056,0.006794116094886489
2020-12-18,-0.003517278505023192,-0.0017963587748829855
2020-12-21,-0.003913931036978114,-0.0004904765895760101
2020-12-22,-0.002075268484142857,-0.0047537176643563115
2020-12-23,0.0007455332737925254,0.001805795450899679
2020-12-28,0.01221503140629732,0.0015569307033272341
2020-12-29,-0.0022298465500115035,0.0031882307815772884
2020-12-30,0.0013406481091209083,0.0022827337484674676
2020-12-31,0.006418196978792083,-0.004079973019915308
2021-01-04,-0.014864718123372964,0.001960464604381777
2021-01-05,0.0070575761707220575,0.003340261364693106
2021-01-06,0.00569366086621762,-0.00040675209021234847
2021-01-07,0.014738221178340893,-0.002036245867490968
2021-01-08,0.005476865536105689,-0.001060488739923687
2021-01-11,-0.006576373761664375,-0.006797454615865762
2021-01-12,0.00041574571696605784,-8.217939767130944e-05
2021-01-13,0.0022730179027713113,-0.0007399186427106861
2021-01-14,-0.0037605002910535887,-0.00024676125973457637
2021-01-15,-0.007215990506594139,-0.004700070495205921
2021-01-19,0.008103480771510008,0.00222910309019812
2021-01-21,0.014156049660541473,0.0014009644221429556
2021-01-22,-0.003015127294928243,0.0029602850332916676
2021-01-25,0.003609282023548102,-0.0033721296913100697
2021-01-26,-0.0014899457394751568,0.0007411983044702794
2021-01-27,-0.02601328989204868,-0.0037941319022182693
2021-01-28,0.009713334927599454,0.0017338897131778778
2021-01-29,-0.019500405967127862,0.0010718556494714758
2021-02-01,0.015924269140718334,-0.005370804069124481
2021-02-02,0.013802541965649213,-0.004151106002378686
2021-02-03,0.0010082963259948519,0.00041588688476335657
2021-02-04,0.010794829768938023,-0.004250183488664496
2021-02-05,0.0038898969855535024,0.0050814387318749345
2021-02-08,0.007372105129886368,0.0008305648317992712
2021-02-09,-0.0011141179817578345,0.005051561402660709
2021-02-10,-0.0003452195438772965,0.002145392356839306
2021-02-11,0.0016610747648429303,-0.00041221815168004803
2021-02-12,0.004699921149026049,-8.246402511582999e-05
2021-02-16,-0.000569437009979914,-0.0015681099239355353
2021-02-17,-0.0003204508720288016,-0.005383258683347259
2021-02-18,-0.00442558686962702,0.0029850768434532774
2021-02-19,-0.0018566165820490526,0.0047906261605217835
2021-02-22,-0.007762902892533376,0.0015643657218554789
2021-02-23,0.0012554994192235645,-0.0010700910598444044
2021-02-24,0.011287715277782164,8.23553634395718e-05
2021-02-25,-0.024783434790564104,0.007057308135551144
2021-02-26,-0.004761483718072275,-0.011183407404094466
2021-03-01,0.023512130081996933,-0.003230217742286056
2021-03-02,-0.008113671312552936,0.0020718525622889375
2021-03-03,-0.013152318131987126,-0.0004968532728908953
2021-03-04,-0.013508037960082262,-0.0023219182834157246
2021-03-05,0.019308363815583877,-0.01093545686033895
2021-03-08,-0.005373684030541239,-0.005470703371892755
2021-03-09,0.014055441418613446,0.0030336249775542615
2021-03-10,0.006012173623113212,0.0012612993053265204
2021-03-11,0.010341818218279307,0.006533233724787024
2021-03-12,0.0010148833501624158,-0.002173005451809157
2021-03-15,0.006470976590856805,-0.0029326762817924097
2021-03-16,-0.0015709218841469892,-0.0018478083537481114
2021-03-17,0.002875205304977583,0.0008403361839050543
2021-03-18,-0.014870520601810135,0.00176241076208819
2021-03-19,-0.0006029206064693933,-0.0014264739150554508
2021-03-22,0.0070005595506540804,0.0019294498666434059
2021-03-23,-0.007660100809949314,-0.00504118022747742
2021-03-24,-0.005482303984823847,-0.0034594811534989322
2021-03-25,0.005226550815926714,-0.004574728412114326
2021-03-26,0.016494413826353246,0.0017815487214721767
2021-03-29,-0.0008684019308247895,-0.0016117406042361303
2021-03-30,-0.0031628196118815713,-0.004680262128001357
2021-03-31,0.003615992965994899,0.0016192955342978499
2021-04-01,0.01175577423688851,0.0024665119882824
2021-04-05,0.014335038467166317,0.0032227998380446954
2021-04-06,-0.0009740121110818412,0.0035499995020478676
2021-04-07,0.0014741432833555816,0.0032010809913716534
2021-04-08,0.0042117580408072355,0.0011767673880453903
2021-04-09,0.007690316372555687,-0.0005882105963469949
2021-04-12,-0.00019620215667317165,0.0008401949746490823
2021-04-13,0.003289166381145364,0.002683889894213139
2021-04-14,-0.004096179929697001,0.0029272801399091476
2021-04-15,0.011033158016154329,-0.0008354917354588458
2021-04-16,0.0036022533265398387,0.0013364519196016771
2021-04-19,-0.005320582266875933,0.003998672438979373
2021-04-20,-0.006825603130708005,0.0014123709405518613
2021-04-21,0.00926302546911355,-0.0009967606108090936
2021-04-22,-0.009253351856793159,-0.0017467253349416486
2021-04-23,0.010869423861541933,0.004734031514676934
2021-04-26,0.001780637890878801,0.001159324409410168
2021-04-27,-0.00021494231269923608,-0.0003310984220297791
2021-04-28,-0.0008458882928303167,0.0015717420615811463
2021-04-29,0.006740032543708107,0.0009914078802784414
2021-04-30,-0.007220643718202429,-0.00662802757841334
2021-05-03,0.0027442656970409606,0.0024077391348678316
2021-05-04,-0.006700737740405456,-0.003738632693485742
2021-05-05,0.0007032914568740223,-0.0009160178847621182
2021-05-06,0.008132234115911918,0.003825050397931769
2021-05-07,0.007346296237811824,0.009581307294346367
2021-05-10,-0.010490499399026396,0.00041093076395011557
2021-05-11,-0.008711731693215893,-8.217264477283275e-05
2021-05-12,-0.021682768452684537,-0.007837353980428587
2021-05-13,0.012099654192200689,-0.00033134526479424125
2021-05-14,0.01480775516646066,0.005865119452398058
2021-05-17,-0.00253324416940257,0.0011524532062485691
2021-05-18,-0.008553781927838235,0.00394121538161561
2021-05-19,-0.0029477755951036366,0.0010647447666289021
2021-05-20,0.010499443868610717,0.0007364674446044309
2021-05-21,-0.0007841270013964568,-0.0038519901745533132
2021-05-24,0.009862511119055,0.0026242429362311383
2021-05-25,-0.002127563955626335,0.0018819299421660282
2021-05-26,0.0018749737128450623,-0.0023734512103562276
2021-05-27,0.0011647198427041133,-0.000819739368798795
2021-05-28,0.0007685910772065211,0.0
2021-06-01,-0.0004924965749694844,0.0038469456077509104
2021-06-02,0.0014458704850342234,-0.002290014904423876
2021-06-03,-0.003635298499241423,-0.007478974659858281
2021-06-04,0.0087952943520972,0.004198400898366183
2021-06-07,-0.0007970285684825064,0.002215567311751543
2021-06-08,0.00017506961427659565,-0.0016406894574598886
2021-06-09,-0.001825541746812573,0.0003283533111097437
2021-06-10,0.004641367023082649,-0.0009032311654013491
2021-06-11,0.001946594193743096,-0.005932290611543934
2021-06-14,0.0018135655401930488,0.002063813833623429
2021-06-15,-0.0020137061101785226,-0.0004949270083705408
2021-06-16,-0.005404786783292966,-8.251165481808632e-05
2021-06-17,-0.0004357319180995622,-0.017312126087586466
2021-06-18,-0.013211434948255869,-0.003279656473739198
2021-06-21,0.013905201143734752,0.003111730360834143
2021-06-22,0.005111429423335091,8.39665813499018e-05
2021-06-23,-0.0010838474815418405,0.003352895010310968
2021-06-24,0.005794337776572367,-0.0019265407809876346
2021-06-25,0.0033250724723028176,0.001089370367923986
2021-06-28,0.00231236635141237,-0.0001675182179979154
2021-06-29,0.00027731138634168957,-0.002768109807632099
2021-06-30,0.001327232914611209,-0.0047994029733282794
2021-07-01,0.005208054995811113,0.0007593335104357409
2021-07-02,0.007472118231364166,-0.000759333510435697
2021-07-06,-0.0020239476634912454,-0.0027045317364190412
2021-07-07,0.0033533824363036076,-0.0011008087821467506
2021-07-08,-0.008597867216573877,0.003129893008927787
2021-07-09,0.011214829918570923,0.0017720775912790448
2021-07-12,0.0034452147239393167,-0.00025296176196278736
2021-07-13,-0.003523028967647122,-0.003802125318793037
2021-07-14,0.0011642922750682311,0.001099877432255257
2021-07-15,-0.003267568936996537,-0.0016926205801405284
2021-07-16,-0.007567500391698108,0.00033875339077332414
2021-07-19,-0.015996800327963308,-0.0005081731285780857
2021-07-20,0.015048847488145101,-0.0023748950941724443
2021-07-21,0.008208068658883821,0.0019512201312617493
2021-07-22,0.0020146302382427882,-0.0023759026874384834
2021-07-23,0.010094319060166316,-0.000849906561444211
2021-07-26,0.0023794199422129485,0.004157657340371451
2021-07-27,-0.004723618672649374,0.0017765750622547995
2021-07-28,-0.0001863191743724431,-0.001861252652381161
2021-07-29,0.004197385011620316,0.0064992843253243015
2021-07-30,-0.005420682382193263,-0.0018526321088380951
2021-08-02,-0.0018445946098472469,0.0007583098480242976
2021-08-03,0.008170019032652822,-0.0011798417009970508
2021-08-04,-0.00464320822964288,-0.0015189876338383872
2021-08-05,0.00598749943154757,-0.0002533890802864007
2021-08-06,0.0016738821949274498,-0.006525723399633843
2021-08-09,-0.0009403678951865314,-0.001020842283463886
2021-08-10,0.0009922089864754615,-0.0023007125311981748
2021-08-11,0.002464982197991973,0.0012788270637495223
2021-08-12,0.0029477387419454388,-8.5204277306274e-05
2021-08-13,0.001606033834479566,0.005099450112349261
2021-08-16,0.0026174309818667143,-0.0016969289665094342
2021-08-17,-0.007085769790768185,-0.005278854318929924
2021-08-18,-0.010806639720144598,-0.0010249403015462346
2021-08-19,0.0012559520255743905,-0.0007693952078629092
2021-08-20,0.008108577149077301,-0.0002565966742043844
2021-08-23,0.008487698356534068,0.003586375631227653
2021-08-24,0.0014945751943348515,0.0011926059851231061
2021-08-25,0.0022176660815180892,0.0010211028797353914
2021-08-26,-0.005841962859469615,0.00025511288883629454
2021-08-27,0.008769045552897689,0.002801954709413015
2021-08-30,0.004297341469056862,8.478528132585682e-05
2021-08-31,-0.0013500571571324227,0.00042381861198062754
2021-09-01,0.0003117134648978685,0.004228336109521105
2021-09-02,0.0028385281677768184,0.000674877704035782
2021-09-03,-0.0003350829692366939,0.0021902123151852004
2021-09-07,-0.003401266163481994,-0.0029494817657581226
2021-09-08,-0.0013194454045593487,-0.002619682911120196
2021-09-09,-0.0046162382762889205,0.0007612603454971245
2021-09-10,-0.007752617623130543,-0.0005074425007400302
2021-09-13,0.002273922239413449,-0.0010156581490952728
2021-09-14,-0.005763174377801672,0.0012694115867012117
2021-09-15,0.008438206673245678,-0.0011000635761356252
2021-09-16,-0.0015523011230354105,-0.003987279937961695
2021-09-17,-0.009152683146433816,-0.0025534101880803875
2021-09-20,-0.01712302037376946,-0.0004262029643001365
2021-09-21,-0.0008126796836591719,-0.00042638469072201136
2021-09-22,0.009474540664091249,0.0012786090477389703
2021-09-23,0.012061715863250257,-0.000340802593398233
2021-09-24,0.001459942804959862,-0.001705757343227847
2021-09-27,-0.0027802175328761427,-0.0011103045937146516
2021-09-28,-0.020574321587474437,-0.0017961771924853143
2021-09-29,0.001567936373304978,-0.005924544011175594
2021-09-30,-0.011981220973814677,-0.0030186749387920648
2021-10-01,0.011425952216359555,0.0018122982306574655
2021-10-04,-0.013070933999937525,0.0020671841986649032
2021-10-05,0.010469458977261837,-0.0011191942970150007
2021-10-06,0.004094493547635241,-0.0054416027171568316
2021-10-07,0.00826404773501655,0.0012983080544425795
2021-10-08,-0.0019155742909790841,0.0009510224207041536
2021-10-12,-0.009309160465930937,-0.0026824746756210216
2021-10-13,0.0030179781813102643,0.00233675297814127
2021-10-14,0.016919170336133042,0.001986269490199075
2021-10-15,0.007432441620921371,0.0002587880109331853
2021-10-18,0.00336912271696709,0.0012929364383577587
2021-10-19,0.007366160006043284,0.0019792614352648463
2021-10-20,0.0036573205869523144,0.0009452202637151992
2021-10-21,0.0029914274720985803,0.0
2021-10-22,-0.0010731549583585973,-0.0009452202637152493
2021-10-25,0.0047369422309476855,-0.001979261435264818
2021-10-26,0.001818128616510003,-0.0016380020042383583
2021-10-27,-0.005064400451443849,0.0008624407606584821
2021-10-28,0.00978134404008955,0.007300869878502427
2021-10-29,0.00194744568057697,-0.011447385840350948
2021-11-01,0.0017984504334932693,0.003370352756137542
2021-11-02,0.003673611276116367,-0.0008631107043674978
2021-11-03,0.0064405112404735685,0.00025901144112020066
2021-11-04,0.004173172106260179,-0.003285779004618712
2021-11-05,0.0037259083006282606,0.0006926407203319376
2021-11-08,0.0008873067844048929,0.0031109599925865177
2021-11-09,-0.003504869385575243,-8.628499940635974e-05
2021-11-10,-0.008259833757375561,-0.006232167665483735
2021-11-12,0.007747456636613574,-0.006446015351192525
2021-11-15,-1.0677315509449458e-05,-0.0019244232671078634
2021-11-16,0.0038577581225869607,-0.007734942317658533
2021-11-17,-0.002605019594335725,-0.0009710881363431537
2021-11-18,0.003379039774514253,0.003174605840772418
2021-11-19,-0.0013996279870592404,-0.0035279627349086933
2021-11-22,-0.0032022541195681504,-0.0051377560087877755
2021-11-23,0.001655707232782677,0.00044395117266353694
2021-11-24,0.0022912737234973743,-0.006144002231000811
2021-11-26,-0.022987044973283768,0.009423129554444687
2021-11-29,0.013113857392683798,-0.0036342724927630977
2021-11-30,-0.019143376992336782,0.002306192258600595
2021-12-01,-0.011885550113429818,0.0031844343584131484
2021-12-02,0.014094625715697029,-0.0015024970788034594
2021-12-03,-0.008484472537634197,0.0001768815782448808
2021-12-06,0.011662655055923081,-0.0023019045135594953
2021-12-07,0.020495586171745628,-0.003107108895899692
2021-12-08,0.003080543895616996,0.007352648618030313
2021-12-09,-0.007207038387208448,-0.003979664770415939
2021-12-10,0.009503806818878939,0.0023896988847178545
2021-12-13,-0.009178200213042893,-0.0012383902511466937
2021-12-14,-0.007498643121874399,-0.002747619721041384
2021-12-15,0.016216212899904034,-0.0005326704671403065
2021-12-16,-0.008781825842753357,0.004253440174301374
2021-12-17,-0.010341010906645293,-0.002833615639039395
2021-12-20,-0.011453373010201799,0.0018604656529196708
2021-12-21,0.01762176386180875,-0.002303944306691184
2021-12-22,0.010128711352276767,0.004602592653274167
2021-12-23,0.006204416895324275,-0.00035329447461639706
2021-12-27,0.013744072068897223,0.0007947371163147492
2021-12-28,-0.0010106980314378653,-0.0013249129703876126
2021-12-29,0.001400921580224578,0.002030816114497586
2021-12-30,-0.002994217530076943,-0.0016773343151295398
2022-01-03,0.0037241734940067234,-0.0024770005587614148
2022-01-04,-0.000629816185405453,0.0005313025893154507
2022-01-05,-0.019583272775802296,0.0034466032086060286
2022-01-06,-0.0009641755290858112,-0.0024732810063841293
2022-01-07,-0.004058436737205577,0.004500338502132706
2022-01-10,-0.0014421248375173315,-0.0026448045038767014
2022-01-11,0.009118332112991406,0.003084925984508135
2022-01-12,0.0028137340560308905,0.005966500107769311
2022-01-13,-0.014345962458906215,0.002882727482229346
2022-01-14,0.0008195772127140056,-0.0043710184113544765
2022-01-18,-0.018559054584436702,-0.0068571697261370235
2022-01-19,-0.009736769104655738,0.0008817565159961725
2022-01-20,-0.011098789654240207,-0.0008817565159962394
2022-01-21,-0.01909598635863535,0.0008817565159961725
2022-01-24,0.002767918007616829,-0.0031779687763464144
2022-01-25,-0.012246661962160472,-0.002390121971720044
2022-01-26,-0.0014977525030699156,-0.00035457849852944584
2022-01-27,-0.005398540617999041,-0.012310592580600094
2022-01-28,0.024055891707799003,0.0017039598759853488
2022-01-31,0.018709891511396817,0.0046486763493768
2022-02-01,0.006839508503304335,0.0024052392335880586
2022-02-02,0.009378434574517935,0.005324353690979139
2022-02-03,-0.02469348416817584,0.011089710553159429
2022-02-04,0.0051437130908578545,0.0026223791251904524
2022-02-07,-0.003708654800609762,-0.001834943063679287
2022-02-08,0.008366130962778839,-0.0015754926672442893
2022-02-09,0.014412812398356309,0.0016629473002091498
2022-02-10,-0.0182818035103296,0.004537133688522766
2022-02-11,-0.019151696234065794,-0.007251790112841556
2022-02-14,-0.003847942065319174,-0.008630612797326515
2022-02-15,0.015643739212372925,0.005028904682772978
2022-02-16,0.0008808327792157024,0.001582835363880551
2022-02-17,-0.02140050300402348,-0.0014948343078110848
2022-02-18,-0.007192042117620436,-0.0032612077733650546
2022-02-22,-0.010194654042815754,0.001323393373259829
2022-02-23,-0.01858379019433392,-0.002294996152515653
2022-02-24,0.014846059711535551,-0.014419475471958806
2022-02-25,0.022126148364756827,0.009547250747526744
2022-02-28,-0.002445600339325641,-0.003291085914728706
2022-03-01,-0.015594426756135317,-0.010839000728031192
2022-03-02,0.01847098344898933,-9.006980415911248e-05
2022-03-03,-0.005268565551901082,-0.004423387939151329
2022-03-04,-0.007965657901416316,-0.012838783227712034
2022-03-07,-0.02996252255053501,-0.00477678659531679
2022-03-08,-0.007260127998095252,0.001931834463085603
2022-03-09,0.02537367234563523,0.017130259434611928
2022-03-10,-0.0043010818993905854,-0.005616974362232189
2022-03-11,-0.013046288284512193,-0.0063798976881660275
2022-03-14,-0.007448628397104686,0.0038328208995068594
2022-03-15,0.021182551140656723,-0.00045551861581185607
2022-03-16,0.022136998842954763,0.0020027316662155834
2022-03-17,0.012272191404503483,0.010314033348539402
2022-03-18,0.011594770446318643,-0.005958309583630523
2022-03-21,-0.00043476799985616853,0.0003621220390829972
2022-03-22,0.011240769260246017,-0.002356140645947307
2022-03-23,-0.01234871315104348,-0.0019070977037449286
2022-03-24,0.014242030309045384,0.0004544008802683448
2022-03-25,0.0050534023741785035,-0.0019098728009934835
2022-03-28,0.007119559648821334,-0.0007285311313942112
2022-03-29,0.012182027285255538,0.011503229059269376
2022-03-30,-0.006313610350948985,0.005299334268146438
2022-03-31,-0.01577632727939729,-0.006290459276072691
2022-04-01,0.003404485526057287,-0.004517535691528713
2022-04-04,0.00805832262263298,-0.004629007585000283
2022-04-05,-0.012631155137050305,-0.006480194264402071
2022-04-06,-0.009764386222700547,-0.0007328020846387425
2022-04-07,0.004244352439511796,-0.0011919498958545777
2022-04-08,-0.002654507487977465,-0.002388170511369268
2022-04-11,-0.01702133376294985,9.195825101896534e-05
2022-04-12,-0.0034233936348681705,-0.0021171821780624107
2022-04-13,0.011112682823133003,0.00202522392704368
2022-04-14,-0.012218479951525796,-0.007198923567970761
2022-04-18,-0.00020491150171664794,-0.0010194153146384172
2022-04-19,0.015930040161497565,0.0003708167280832365
2022-04-20,-0.0006187189576933424,0.006282936680512249
2022-04-21,-0.014862847316476122,-0.001659292416102217
2022-04-22,-0.02813199052103028,-0.004530961563569651
2022-04-25,0.005681687572860796,-0.008095703267804687
2022-04-26,-0.02855002843027312,-0.003931853033900517
2022-04-27,0.0020959051404105173,-0.010561154268666455
2022-04-28,0.02444564600458133,-0.004655811536193929
2022-04-29,-0.03695920232685872,0.003517615453912824
2022-05-02,0.00565927003737552,-0.0015196127912398179
2022-05-03,0.004825441551572873,0.0010449818079121583
